Date,Name,Year,Letterboxd URI
2019-06-06,I Vitelloni,1953,https://boxd.it/1RJE
2019-06-06,La Dolce Vita,1960,https://boxd.it/2anC
2019-06-07,The Lego Movie,2014,https://boxd.it/4pDO
2019-06-07,Big Little Lies,2017,https://boxd.it/fYde
2019-06-07,Through a Glass Darkly,1961,https://boxd.it/1TrW
2019-06-07,Winter Light,1963,https://boxd.it/1nrU
2019-06-07,Heathers,1989,https://boxd.it/26x4
2019-06-08,Mind Game,2004,https://boxd.it/1Bv2
2019-06-08,Close-Up,1990,https://boxd.it/1m9q
2019-06-08,Rope,1948,https://boxd.it/28yo
2019-06-08,Gates of Heaven,1978,https://boxd.it/1wBu
2019-06-08,Ugetsu,1953,https://boxd.it/1NyM
2019-06-09,Woman in the Dunes,1964,https://boxd.it/1JNS
2019-06-09,Odd Obsession,1959,https://boxd.it/ViK
2019-06-10,Evangelion: 2.0 You Can (Not) Advance,2009,https://boxd.it/1zYm
2019-06-10,The Disappearance of Haruhi Suzumiya,2010,https://boxd.it/19Ds
2019-06-10,Summer Wars,2009,https://boxd.it/1oDC
2019-06-10,Wolf Children,2012,https://boxd.it/3Ipk
2019-06-10,Evangelion: 1.0 You Are (Not) Alone,2007,https://boxd.it/1MKi
2019-06-10,From Up on Poppy Hill,2011,https://boxd.it/2VCa
2019-06-10,I Want to Eat Your Pancreas,2018,https://boxd.it/ie6C
2019-06-10,Colorful,2010,https://boxd.it/4UG
2019-06-10,Battle Royale,2000,https://boxd.it/25zS
2019-06-11,Tampopo,1985,https://boxd.it/1SZe
2019-06-17,Floating Weeds,1959,https://boxd.it/LZu
2019-06-17,Tokyo Olympiad,1965,https://boxd.it/U1o
2019-06-17,Early Summer,1951,https://boxd.it/E4G
2019-06-20,Murmur of the Heart,1971,https://boxd.it/WKg
2019-06-20,Dreams,1990,https://boxd.it/1ROu
2019-06-21,The Fire Within,1963,https://boxd.it/26AM
2019-06-21,Mouchette,1967,https://boxd.it/28Bs
2019-07-05,Anima,2019,https://boxd.it/mxuc
2019-07-05,Bad Genius,2017,https://boxd.it/ggpM
2019-07-05,House,1977,https://boxd.it/1vsm
2019-07-05,A Taxing Woman,1987,https://boxd.it/XXA
2019-07-05,A Taxing Woman's Return,1988,https://boxd.it/Y5u
2019-07-07,Cronos,1992,https://boxd.it/1TjS
2019-07-07,Eraserhead,1977,https://boxd.it/299u
2019-07-07,The Piano Teacher,2001,https://boxd.it/2886
2019-07-07,The Long Day Closes,1992,https://boxd.it/EMy
2019-07-11,Fish Tank,2009,https://boxd.it/1xBg
2019-07-11,The Ghost Writer,2010,https://boxd.it/1TQW
2019-07-12,American Honey,2016,https://boxd.it/bk7C
2019-07-20,Icarus,2017,https://boxd.it/fmje
2019-07-20,Free Solo,2018,https://boxd.it/iEEq
2019-07-21,When We Were Kings,1996,https://boxd.it/1VZm
2019-07-21,My Friend Dahmer,2017,https://boxd.it/fQ7W
2019-07-23,Creed,2015,https://boxd.it/a2qk
2019-07-23,Southpaw,2015,https://boxd.it/9Phu
2019-07-23,8 Mile,2002,https://boxd.it/2bew
2019-07-25,The Fighter,2010,https://boxd.it/PP4
2019-08-03,Fitzcarraldo,1982,https://boxd.it/1YV8
2019-08-03,Elle,2016,https://boxd.it/bdhq
2019-08-14,The Farewell,2019,https://boxd.it/kIky
2019-08-14,Unforgiven,1992,https://boxd.it/6Z4
2019-08-14,Once Upon a Time... in Hollywood,2019,https://boxd.it/gH0O
2019-08-14,Vanya on 42nd Street,1994,https://boxd.it/1gMc
2019-08-18,Au Hasard Balthazar,1966,https://boxd.it/1E3g
2019-08-18,My Dinner with Andre,1981,https://boxd.it/1vLe
2019-08-22,The Witch,2015,https://boxd.it/9X0m
2019-08-22,Hereditary,2018,https://boxd.it/hNVe
2019-08-22,Midsommar,2019,https://boxd.it/jhxe
2019-08-22,Rocketman,2019,https://boxd.it/iehK
2019-08-24,Hiroshima Mon Amour,1959,https://boxd.it/22WY
2019-08-24,Graduation,2016,https://boxd.it/d0vI
2019-08-25,Jodorowsky's Dune,2013,https://boxd.it/5MP6
2019-08-26,Chinatown,1974,https://boxd.it/29vU
2019-08-26,Repulsion,1965,https://boxd.it/1TKu
2019-08-27,The Silence,1963,https://boxd.it/1TH6
2019-08-28,Slacker,1990,https://boxd.it/1OUu
2019-09-16,Funny Games,1997,https://boxd.it/1WKM
2019-09-16,The Seventh Continent,1989,https://boxd.it/1gB4
2019-09-23,Chungking Express,1994,https://boxd.it/1UDa
2019-09-23,The Burden,2017,https://boxd.it/gkhM
2019-09-23,Tord and Tord,2010,https://boxd.it/4cWo
2019-09-23,Bath House,2014,https://boxd.it/9HRY
2019-09-23,Benny's Video,1992,https://boxd.it/27Hk
2019-10-11,Joker,2019,https://boxd.it/h4cS
2019-10-11,The White Ribbon,2009,https://boxd.it/17eU
2019-10-23,Louie Bluie,1985,https://boxd.it/36qO
2019-10-23,El Camino: A Breaking Bad Movie,2019,https://boxd.it/kv0q
2019-10-23,Mirror,1975,https://boxd.it/28Q8
2019-11-13,Parasite,2019,https://boxd.it/hTha
2019-11-13,Pather Panchali,1955,https://boxd.it/22yC
2020-01-01,Drive,2011,https://boxd.it/IG
2020-01-01,Star Wars: The Rise of Skywalker,2019,https://boxd.it/5xlK
2020-01-01,The Irishman,2019,https://boxd.it/dYOq
2020-01-01,Amour,2012,https://boxd.it/34Q6
2020-01-04,Snow White and the Seven Dwarfs,1937,https://boxd.it/2arO
2020-01-04,Fantasia,1940,https://boxd.it/29HG
2020-01-04,Pinocchio,1940,https://boxd.it/1V8C
2020-01-06,Peter Pan,1953,https://boxd.it/1VCC
2020-01-14,1917,2019,https://boxd.it/jj4y
2020-01-14,Little Women,2019,https://boxd.it/aSVk
2020-01-15,The Departed,2006,https://boxd.it/28MA
2020-01-16,Carnal Knowledge,1971,https://boxd.it/1au2
2020-01-17,Inside Llewyn Davis,2013,https://boxd.it/34Ro
2020-01-23,Boogie Nights,1997,https://boxd.it/23um
2020-01-23,Never Let Me Go,2010,https://boxd.it/Xw0
2020-03-19,Shame,2011,https://boxd.it/2CxU
2020-04-13,La Ciénaga,2001,https://boxd.it/kpk
2020-04-13,The Green Ray,1986,https://boxd.it/t8W
2020-06-03,The Florida Project,2017,https://boxd.it/dMG0
2020-06-03,The Housemaid,2010,https://boxd.it/Q6k
2020-06-06,The Last Temptation of Christ,1988,https://boxd.it/1ULe
2020-06-06,Clouds of Sils Maria,2014,https://boxd.it/7f62
2020-08-02,Starship Troopers,1997,https://boxd.it/2a7k
2020-08-02,The Red Pill,2016,https://boxd.it/cHxg
2020-08-02,Chimpanzee,2012,https://boxd.it/2oFK
2020-08-02,Personal Shopper,2016,https://boxd.it/bkGM
2020-08-02,Summer Hours,2008,https://boxd.it/20pI
2020-08-08,To Die For,1995,https://boxd.it/2a5o
2020-08-13,Senna,2010,https://boxd.it/kfE
2020-08-13,Badlands,1973,https://boxd.it/25Fm
2020-08-13,The Thin Red Line,1998,https://boxd.it/1ZTM
2020-08-17,Boys State,2020,https://boxd.it/oiNW
2020-08-22,Full Metal Jacket,1987,https://boxd.it/2a1Q
2020-08-26,Knight of Cups,2015,https://boxd.it/34Qq
2020-08-27,Knives Out,2019,https://boxd.it/jWEA
2020-08-27,High Fidelity,2000,https://boxd.it/2aMW
2020-08-30,Office Space,1999,https://boxd.it/28Em
2020-09-05,Ocean's Eleven,2001,https://boxd.it/2aZm
2020-09-05,I'm Thinking of Ending Things,2020,https://boxd.it/i4IQ
2020-09-09,Weathering with You,2019,https://boxd.it/kPxE
2020-09-09,Seven Samurai,1954,https://boxd.it/2axi
2020-09-09,Mad Max: Fury Road,2015,https://boxd.it/2DjO
2020-09-09,Three Colours: Blue,1993,https://boxd.it/2b7K
2020-09-09,Patriotism,1966,https://boxd.it/2pZ2
2020-09-09,American Gigolo,1980,https://boxd.it/26l8
2020-09-09,The Devil Wears Prada,2006,https://boxd.it/2awE
2020-09-09,Caché,2005,https://boxd.it/2amY
2020-09-09,Stalker,1979,https://boxd.it/28PO
2020-09-12,Basic Instinct,1992,https://boxd.it/2asM
2020-09-12,WarGames,1983,https://boxd.it/29qU
2020-09-13,Sixteen Candles,1984,https://boxd.it/1MJk
2020-09-16,Dogville,2003,https://boxd.it/2a8W
2020-09-16,We're the Millers,2013,https://boxd.it/4srQ
2020-09-16,Just Go with It,2011,https://boxd.it/Doq
2020-10-30,Memories of Murder,2003,https://boxd.it/1TSo
2020-10-30,The Rise of Jordan Peterson,2019,https://boxd.it/ncrS
2020-10-30,Shithouse,2020,https://boxd.it/nCFc
2020-10-30,Rushmore,1998,https://boxd.it/1TAO
2020-10-30,Bottle Rocket,1996,https://boxd.it/1PDa
2020-10-30,Jaws,1975,https://boxd.it/2a5e
2020-10-30,Zazie dans le Métro,1960,https://boxd.it/26Co
2020-11-17,Borat Subsequent Moviefilm,2020,https://boxd.it/rNS0
2020-11-17,Die Hard,1988,https://boxd.it/2a7u
2020-11-17,PlayTime,1967,https://boxd.it/1WLK
2020-11-17,Speed Racer,2008,https://boxd.it/20UQ
2020-11-27,Hillbilly Elegy,2020,https://boxd.it/lQmY
2020-11-27,My Octopus Teacher,2020,https://boxd.it/prk2
2020-12-18,Honey Boy,2019,https://boxd.it/ixvm
2020-12-31,Inside Out,2015,https://boxd.it/4KHC
2020-12-31,Molly's Game,2017,https://boxd.it/dSl8
2021-01-02,Barking Dogs Never Bite,2000,https://boxd.it/1BLa
2021-01-02,Tenet,2020,https://boxd.it/leq4
2021-02-08,Support the Girls,2018,https://boxd.it/ghHs
2021-03-15,An Elephant Sitting Still,2018,https://boxd.it/i1EQ
2021-03-20,La Chinoise,1967,https://boxd.it/28rC
2021-03-24,Solaris,1972,https://boxd.it/2a2Y
2021-03-24,Ivan's Childhood,1962,https://boxd.it/1j6y
2021-04-17,Promising Young Woman,2020,https://boxd.it/loRE
2021-04-23,Minari,2020,https://boxd.it/mL9M
2021-04-23,Nomadland,2020,https://boxd.it/lnRy
2021-04-23,Shiva Baby,2020,https://boxd.it/oIv0
2021-05-02,Betty Blue,1986,https://boxd.it/1SBw
2021-05-04,Days of Heaven,1978,https://boxd.it/1JRg
2021-05-04,Breaking the Waves,1996,https://boxd.it/2b1W
2021-05-04,Tape,2001,https://boxd.it/1yCu
2021-05-10,Jackie Brown,1997,https://boxd.it/2aVO
2021-05-11,Iverson,2014,https://boxd.it/7Xv6
2021-05-22,Kill Bill: Vol. 1,2003,https://boxd.it/70w
2021-05-22,Kill Bill: Vol. 2,2004,https://boxd.it/2au4
2021-05-29,Babel,2006,https://boxd.it/292o
2021-06-20,Clueless,1995,https://boxd.it/1Ygk
2021-06-29,Extract,2009,https://boxd.it/1RGA
2021-07-03,Idiocracy,2006,https://boxd.it/20RW
2021-07-11,Black Narcissus,1947,https://boxd.it/1Kce
2021-07-17,Beavis and Butt-Head Do America,1996,https://boxd.it/25zo
2021-09-28,Shang-Chi and the Legend of the Ten Rings,2021,https://boxd.it/kLDI
2021-09-30,Thank You for Smoking,2005,https://boxd.it/1YOc
2021-10-04,The Shape of Water,2017,https://boxd.it/dZ5m
2021-10-25,Dune,2021,https://boxd.it/fA7G
2021-12-15,Dawn of the Felines,2017,https://boxd.it/ft3W
2021-12-15,Over the Town,2019,https://boxd.it/sBnQ
2021-12-15,In Those Days,2021,https://boxd.it/tTH2
2021-12-15,My Life Changed When I Went to a Sex Parlor,2013,https://boxd.it/7SuC
2021-12-22,3 Idiots,2009,https://boxd.it/1Dsa
2021-12-22,Asakusa Kid,2021,https://boxd.it/sRiW
2022-01-10,Naked,1993,https://boxd.it/1BT4
2022-01-11,Abigail's Party,1977,https://boxd.it/1yx0
2022-03-14,Drive My Car,2021,https://boxd.it/sv94
2022-03-14,Asako I & II,2018,https://boxd.it/hyNk
2022-03-15,The Batman,2022,https://boxd.it/eDGs
2022-03-16,Beauty and the Beast,1991,https://boxd.it/1XhG
2022-04-03,Spider-Man: No Way Home,2021,https://boxd.it/nwRw
2022-04-03,Amélie,2001,https://boxd.it/2aUc
2022-06-04,Child of the Stars,2020,https://boxd.it/ryCQ
2022-07-18,Top Gun: Maverick,2022,https://boxd.it/cjr4
2022-07-20,Bee Movie,2007,https://boxd.it/22Vw
2022-08-05,Love Exposure,2008,https://boxd.it/1pDe
2022-08-12,Kanal,1957,https://boxd.it/1mky
2022-08-18,A Bride for Rip Van Winkle,2016,https://boxd.it/dj9c
2022-08-20,Licorice Pizza,2021,https://boxd.it/qTKY
2022-09-07,Happy Together,1997,https://boxd.it/1Ha0
2022-09-20,The Death of Stalin,2017,https://boxd.it/ea9Y
2022-10-05,A Beloved Wife,2019,https://boxd.it/nrmo
2022-10-09,Fourth of July,2022,https://boxd.it/B9dw
2022-10-16,Zootopia,2016,https://boxd.it/84xS
2022-10-23,Bambi,1942,https://boxd.it/25AQ
2022-10-23,The Little Mermaid,1989,https://boxd.it/1WYO
2022-11-14,Hercules,1997,https://boxd.it/1SDW
2022-11-20,Pokémon Detective Pikachu,2019,https://boxd.it/fVA0
2022-12-11,Guillermo del Toro's Pinocchio,2022,https://boxd.it/kjMW
2022-12-20,Men in Black,1997,https://boxd.it/2a0I
2023-01-28,Who Framed Roger Rabbit,1988,https://boxd.it/29ry
2023-01-28,Tag,2015,https://boxd.it/bjvI
2023-01-29,Lady Vengeance,2005,https://boxd.it/248G
2023-02-21,Bento Harassment,2019,https://boxd.it/iExu
2023-03-28,The Card Counter,2021,https://boxd.it/nTH0
2023-03-28,Decision to Leave,2022,https://boxd.it/qp9e
2023-03-28,Bad Education,2019,https://boxd.it/jiME
2023-03-31,Blue Collar,1978,https://boxd.it/1Nhm
2023-04-17,Sorry to Bother You,2018,https://boxd.it/f21E
2023-04-19,"The French Dispatch of the Liberty, Kansas Evening Sun",2021,https://boxd.it/jLP8
2023-04-23,Suicide Club,2001,https://boxd.it/1RkY
2023-04-24,Secretary,2002,https://boxd.it/1URc
2023-04-24,Bolt Driver,2021,https://boxd.it/vYla
2023-04-26,The Whale,2022,https://boxd.it/tw4c
2023-05-03,What Happened to Our Nest Egg!?,2021,https://boxd.it/qjuK
2023-05-03,The Super Mario Bros. Movie,2023,https://boxd.it/i8C8
2023-05-03,Blue Velvet,1986,https://boxd.it/29BI
2023-05-03,Ready Player One,2018,https://boxd.it/aZes
2023-05-05,Carnage,2011,https://boxd.it/2peU
2023-05-06,Tokyo Trash Baby,2000,https://boxd.it/1M7q
2023-05-06,Kabukicho Love Hotel,2014,https://boxd.it/8Vtu
2023-05-16,Peppermint Candy,1999,https://boxd.it/ZQc
2023-05-27,"Hi, Mom",2021,https://boxd.it/svxU
2023-07-22,Aftersun,2022,https://boxd.it/Arw0
2023-08-06,Showgirls,1995,https://boxd.it/1Vmk
2023-08-07,Everything Everywhere All at Once,2022,https://boxd.it/jUk4
2023-08-07,Spider-Man: Across the Spider-Verse,2023,https://boxd.it/kSz4
2023-08-07,The Killing,1956,https://boxd.it/2aMi
2024-01-02,Totto-chan: The Little Girl at the Window,2023,https://boxd.it/FSts
2024-01-26,Triangle of Sadness,2022,https://boxd.it/hXlq
2024-01-28,Sweet Bean,2015,https://boxd.it/alaK
2024-03-24,Perfect Days,2023,https://boxd.it/ATh8
2024-03-24,Road House,2024,https://boxd.it/cdzQ
2024-03-24,Dune: Part Two,2024,https://boxd.it/pUfA
2024-03-24,The Zone of Interest,2023,https://boxd.it/gJsA
2024-03-24,Oppenheimer,2023,https://boxd.it/wUow
2024-03-28,"Small, Slow But Steady",2022,https://boxd.it/yZYe
2024-03-28,The Goonies,1985,https://boxd.it/1YVC
2024-06-03,Furiosa: A Mad Max Saga,2024,https://boxd.it/tABk
2024-07-30,My Small Land,2022,https://boxd.it/yzY8
2024-08-07,The Tatami Galaxy,2010,https://boxd.it/oL50
2024-08-07,Ping Pong the Animation,2014,https://boxd.it/oL1s
2024-09-15,Prometheus,2012,https://boxd.it/2s9e
2024-09-18,All of Us Strangers,2023,https://boxd.it/Bz3C
2024-11-22,Look Back,2024,https://boxd.it/LjA6
2024-11-26,BL Metamorphosis,2022,https://boxd.it/AmDK
2024-11-26,Amiko,2022,https://boxd.it/vfZ0
2024-11-26,Ichiko,2023,https://boxd.it/IpPA
2024-11-26,Gladiator,2000,https://boxd.it/2b9m
2024-11-26,The Wizard of Oz,1939,https://boxd.it/29Xu
2024-11-26,Cloudy with a Chance of Meatballs,2009,https://boxd.it/1A40
2024-11-27,Tamako in Moratorium,2013,https://boxd.it/7miO
2024-12-23,Barbie,2023,https://boxd.it/bCLK
2024-12-23,Glass Onion,2022,https://boxd.it/oCkK
2025-01-10,Inglourious Basterds,2009,https://boxd.it/1JzG
2025-01-10,Reservoir Dogs,1992,https://boxd.it/2agc
2025-01-11,Snowpiercer,2013,https://boxd.it/3Icg
2025-01-11,The Host,2006,https://boxd.it/28ZY
2025-01-17,Aloners,2021,https://boxd.it/ujeK
2025-01-17,Past Lives,2023,https://boxd.it/oNB8
2025-01-18,Night and Day,2008,https://boxd.it/lGG
2025-01-21,Wallace & Gromit: Vengeance Most Fowl,2024,https://boxd.it/z14C
2025-01-21,Don't Die: The Man Who Wants to Live Forever,2025,https://boxd.it/RV6g
2025-02-25,Love & Pop,1998,https://boxd.it/2sv0
2025-02-25,Evangelion: 3.0+1.0 Thrice Upon a Time,2021,https://boxd.it/8LnQ
2025-02-25,Evangelion: 3.0 You Can (Not) Redo,2012,https://boxd.it/2BwG
2025-04-10,Call Me Chihiro,2023,https://boxd.it/CKrM
2025-04-10,Flying Colors,2015,https://boxd.it/bJVW
2025-04-10,We Made a Beautiful Bouquet,2021,https://boxd.it/pZDC
2025-04-10,Monster,2023,https://boxd.it/DJEM
2025-04-15,Winny,2023,https://boxd.it/D7Co
2025-04-21,Ping Pong,2002,https://boxd.it/1vkW
2025-04-21,Tokyo Godfathers,2003,https://boxd.it/1Qg2
2025-04-21,Tekkonkinkreet,2006,https://boxd.it/1Pui
2025-05-06,Detective Conan: The Phantom of Baker Street,2002,https://boxd.it/1tqo
2025-05-11,Blue,2002,https://boxd.it/3q1k
2025-05-11,Blue,2021,https://boxd.it/vacW
2025-05-13,Enter the Dragon,1973,https://boxd.it/1YCA
2025-05-16,Warrior,2011,https://boxd.it/i3G
2025-05-17,Three Colours: White,1994,https://boxd.it/2b7A
2025-05-18,Neighbors,2014,https://boxd.it/5Txe
2025-05-30,Braveheart,1995,https://boxd.it/2aTI
2025-05-30,The Passion of the Christ,2004,https://boxd.it/29ZK
2025-06-02,Glengarry Glen Ross,1992,https://boxd.it/1Yw8
2025-08-26,The Flowers of Evil,2019,https://boxd.it/l17I
2025-08-27,Cutie Honey,2004,https://boxd.it/1CHe
2025-08-27,A Beautiful Star,2017,https://boxd.it/g0rM
2025-08-27,The Kirishima Thing,2012,https://boxd.it/5nry
2025-08-27,Neighbors 2: Sorority Rising,2016,https://boxd.it/aA80
2025-08-28,F1,2025,https://boxd.it/yjVM
2025-10-04,One Battle After Another,2025,https://boxd.it/DUHM
2025-10-31,Mio on the Shore,2019,https://boxd.it/lTpw
2025-11-06,Chainsaw Man – The Movie: Reze Arc,2025,https://boxd.it/Kgyu
2025-12-02,Hirugao,2017,https://boxd.it/gpVi
2025-12-02,KPop Demon Hunters,2025,https://boxd.it/ufwK
2025-12-27,Avatar: Fire and Ash,2025,https://boxd.it/2W7s
2026-01-02,Kokuho,2025,https://boxd.it/R6yo
2026-01-12,Weapons,2025,https://boxd.it/EMTM
2026-01-25,Anora,2024,https://boxd.it/Egcw
2026-01-29,The Brutalist,2024,https://boxd.it/k4BO
2026-01-30,La La Land,2016,https://boxd.it/a5fa
2026-02-10,A Simple Favor,2018,https://boxd.it/hq92
2026-02-10,"Paris, Texas",1984,https://boxd.it/29Ts
2026-02-12,Tokyo-Ga,1985,https://boxd.it/2DyE
2026-02-13,An Autumn Afternoon,1962,https://boxd.it/CUU
2026-02-20,The Worst Person in the World,2021,https://boxd.it/oyws
2026-03-10,Onibaba,1964,https://boxd.it/252a
2026-03-11,The Last Samurai,2003,https://boxd.it/29ZA
